486 
0.663717 0.967718 0.000264 0.000067 0.252932 0.239949 0.000310 0.282051 0.013468 0.016381 0.521000 0.785000 
0.663890 0.967762 0.000174 0.000044 0.252726 0.505936 0.000650 0.538462 0.002975 0.016381 1.000000 0.429000 
0.664025 0.967796 0.000135 0.000034 0.252717 0.505936 0.000310 0.538462 0.002975 0.029641 0.200000 1.000000 
0.664165 0.967831 0.000140 0.000035 0.251740 0.505936 0.000310 0.282051 0.013468 0.016381 0.521000 0.785000 
0.664444 0.967901 0.000279 0.000070 0.251545 0.239949 0.001470 1.000000 0.002975 0.016381 0.521000 0.429000 
0.664464 0.967906 0.000020 0.000005 0.251525 0.505936 0.000650 0.538462 0.002975 0.016381 1.000000 0.785000 
0.664542 0.967926 0.000078 0.000020 0.251454 0.239949 0.000310 0.282051 0.013468 0.016381 0.521000 1.000000 
0.666946 0.968528 0.002405 0.000602 0.250492 1.000000 0.000310 0.538462 0.002975 0.029641 0.200000 0.429000 
0.666978 0.968536 0.000032 0.000008 0.250355 0.239949 0.001470 1.000000 0.002975 0.016381 0.521000 0.785000 
0.667019 0.968547 0.000041 0.000010 0.250275 0.505936 0.000310 0.282051 0.013468 0.016381 0.521000 1.000000 
0.667025 0.968548 0.000006 0.000001 0.250063 0.505936 0.000650 0.538462 0.002975 0.016381 1.000000 1.000000 
0.669920 0.969270 0.002895 0.000722 0.249346 0.239949 0.001470 0.282051 0.002975 0.016381 1.000000 0.429000 
0.670194 0.969338 0.000274 0.000068 0.249312 1.000000 0.000310 0.538462 0.002975 0.029641 0.200000 0.785000 
0.670204 0.969341 0.000009 0.000002 0.248907 0.239949 0.001470 1.000000 0.002975 0.016381 0.521000 1.000000 
0.670534 0.969423 0.000330 0.000082 0.248176 0.239949 0.001470 0.282051 0.002975 0.016381 1.000000 0.785000 
0.671267 0.969604 0.000733 0.000182 0.248093 1.000000 0.000310 0.282051 0.013468 0.016381 0.521000 0.429000 
0.671348 0.969625 0.000081 0.000020 0.247875 1.000000 0.000310 0.538462 0.002975 0.029641 0.200000 1.000000 
0.673549 0.970169 0.002201 0.000544 0.247225 0.505936 0.001470 1.000000 0.002975 0.016381 0.200000 0.429000 
0.673633 0.970189 0.000084 0.000021 0.246935 1.000000 0.000310 0.282051 0.013468 0.016381 0.521000 0.785000 
0.673730 0.970213 0.000097 0.000024 0.246753 0.239949 0.001470 0.282051 0.002975 0.016381 1.000000 1.000000 
0.673981 0.970275 0.000251 0.000062 0.246075 0.505936 0.001470 1.000000 0.002975 0.016381 0.200000 0.785000 
0.674006 0.970281 0.000025 0.000006 0.245526 1.000000 0.000310 0.282051 0.013468 0.016381 0.521000 1.000000 
0.675584 0.970668 0.001578 0.000387 0.245024 1.000000 0.000650 0.282051 0.002975 0.016381 0.521000 0.429000 
0.675658 0.970686 0.000074 0.000018 0.244676 0.505936 0.001470 1.000000 0.002975 0.016381 0.200000 1.000000 
0.675838 0.970730 0.000180 0.000044 0.243895 1.000000 0.000650 0.282051 0.002975 0.016381 0.521000 0.785000 
0.675891 0.970743 0.000053 0.000013 0.242520 1.000000 0.000650 0.282051 0.002975 0.016381 0.521000 1.000000 
0.676134 0.970801 0.000243 0.000058 0.237759 0.505936 0.000650 1.000000 0.002975 0.016381 1.000000 0.429000 
0.676161 0.970807 0.000028 0.000007 0.236695 0.505936 0.000650 1.000000 0.002975 0.016381 1.000000 0.785000 
0.676169 0.970809 0.000008 0.000002 0.235400 0.505936 0.000650 1.000000 0.002975 0.016381 1.000000 1.000000 
0.676404 0.970860 0.000235 0.000051 0.215644 0.239949 0.001470 0.538462 0.002975 0.016381 1.000000 0.429000 
0.676431 0.970865 0.000027 0.000006 0.214769 0.239949 0.001470 0.538462 0.002975 0.016381 1.000000 0.785000 
0.676439 0.970867 0.000008 0.000002 0.213702 0.239949 0.001470 0.538462 0.002975 0.016381 1.000000 1.000000 
0.678320 0.971267 0.001881 0.000400 0.212879 0.505936 0.001470 0.282051 0.002975 0.016381 0.521000 0.429000 
0.678447 0.971295 0.000128 0.000027 0.212404 1.000000 0.000650 0.538462 0.002975 0.016381 0.521000 0.429000 
0.678662 0.971340 0.000214 0.000045 0.212026 0.505936 0.001470 0.282051 0.002975 0.016381 0.521000 0.785000 
0.678676 0.971343 0.000015 0.000003 0.211555 1.000000 0.000650 0.538462 0.002975 0.016381 0.521000 0.785000 
0.678739 0.971356 0.000063 0.000013 0.210986 0.505936 0.001470 0.282051 0.002975 0.016381 0.521000 1.000000 
0.678744 0.971357 0.000004 0.000001 0.210520 1.000000 0.000650 0.538462 0.002975 0.016381 0.521000 1.000000 
0.681452 0.971916 0.002708 0.000559 0.206370 0.239949 0.000310 0.282051 0.013468 0.016381 1.000000 0.429000 
0.682884 0.972211 0.001433 0.000295 0.205575 0.505936 0.000310 0.282051 0.013468 0.016381 1.000000 0.429000 
0.683193 0.972274 0.000309 0.000063 0.205568 0.239949 0.000310 0.282051 0.013468 0.016381 1.000000 0.785000 
0.683356 0.972308 0.000163 0.000033 0.204780 0.505936 0.000310 0.282051 0.013468 0.016381 1.000000 0.785000 
0.683682 0.972374 0.000326 0.000067 0.204651 0.239949 0.001470 1.000000 0.002975 0.016381 1.000000 0.429000 
0.683773 0.972393 0.000091 0.000019 0.204590 0.239949 0.000310 0.282051 0.013468 0.016381 1.000000 1.000000 
0.683810 0.972400 0.000037 0.000008 0.203862 0.239949 0.001470 1.000000 0.002975 0.016381 1.000000 0.785000 
0.683858 0.972410 0.000048 0.000010 0.203809 0.505936 0.000310 0.282051 0.013468 0.016381 1.000000 1.000000 
0.683869 0.972412 0.000011 0.000002 0.202901 0.239949 0.001470 1.000000 0.002975 0.016381 1.000000 1.000000 
0.684723 0.972585 0.000854 0.000173 0.202360 1.000000 0.000310 0.282051 0.013468 0.016381 1.000000 0.429000 
0.684900 0.972621 0.000177 0.000036 0.201731 1.000000 0.000650 1.000000 0.002975 0.016381 0.521000 0.429000 
0.684997 0.972641 0.000097 0.000020 0.201589 1.000000 0.000310 0.282051 0.013468 0.016381 1.000000 0.785000 
0.685017 0.972645 0.000020 0.000004 0.200964 1.000000 0.000650 1.000000 0.002975 0.016381 0.521000 0.785000 
0.685046 0.972650 0.000029 0.000006 0.200649 1.000000 0.000310 0.282051 0.013468 0.016381 1.000000 1.000000 
0.686880 0.973018 0.001834 0.000367 0.200313 1.000000 0.000650 0.282051 0.002975 0.016381 1.000000 0.429000 
0.686886 0.973019 0.000006 0.000001 0.200030 1.000000 0.000650 1.000000 0.002975 0.016381 0.521000 1.000000 
0.687095 0.973060 0.000209 0.000042 0.199558 1.000000 0.000650 0.282051 0.002975 0.016381 1.000000 0.785000 
0.687156 0.973073 0.000061 0.000012 0.198637 1.000000 0.000650 0.282051 0.002975 0.016381 1.000000 1.000000 
0.700732 0.975638 0.013576 0.002565 0.188929 0.239949 0.000310 1.000000 0.002975 0.029641 0.200000 0.429000 
0.707912 0.976989 0.007180 0.001352 0.188263 0.505936 0.000310 1.000000 0.002975 0.029641 0.200000 0.429000 
0.709459 0.977280 0.001547 0.000291 0.188257 0.239949 0.000310 1.000000 0.002975 0.029641 0.200000 0.785000 
0.709608 0.977309 0.000149 0.000028 0.187819 0.505936 0.001470 0.538462 0.002975 0.016381 0.521000 0.429000 
0.710426 0.977462 0.000818 0.000153 0.187595 0.505936 0.000310 1.000000 0.002975 0.029641 0.200000 0.785000 
0.710881 0.977547 0.000455 0.000085 0.187436 0.239949 0.000310 1.000000 0.002975 0.029641 0.200000 1.000000 
0.710898 0.977551 0.000017 0.000003 0.187155 0.505936 0.001470 0.538462 0.002975 0.016381 0.521000 0.785000 
0.711139 0.977595 0.000241 0.000045 0.186781 0.505936 0.000310 1.000000 0.002975 0.029641 0.200000 1.000000 
0.711144 0.977596 0.000005 0.000001 0.186344 0.505936 0.001470 0.538462 0.002975 0.016381 0.521000 1.000000 
0.715419 0.978390 0.004275 0.000793 0.185563 1.000000 0.000310 1.000000 0.002975 0.029641 0.200000 0.429000 
0.715906 0.978480 0.000487 0.000090 0.184914 1.000000 0.000310 1.000000 0.002975 0.029641 0.200000 0.785000 
0.716624 0.978612 0.000718 0.000132 0.184345 0.239949 0.000310 0.538462 0.002975 0.029641 0.521000 0.429000 
0.716767 0.978638 0.000143 0.000026 0.184123 1.000000 0.000310 1.000000 0.002975 0.029641 0.200000 1.000000 
0.717147 0.978708 0.000380 0.000070 0.183711 0.505936 0.000310 0.538462 0.002975 0.029641 0.521000 0.429000 
0.717228 0.978723 0.000082 0.000015 0.183705 0.239949 0.000310 0.538462 0.002975 0.029641 0.521000 0.785000 
0.717272 0.978731 0.000043 0.000008 0.183076 0.505936 0.000310 0.538462 0.002975 0.029641 0.521000 0.785000 
0.717296 0.978736 0.000024 0.000004 0.182924 0.239949 0.000310 0.538462 0.002975 0.029641 0.521000 1.000000 
0.717309 0.978738 0.000013 0.000002 0.182300 0.505936 0.000310 0.538462 0.002975 0.029641 0.521000 1.000000 
0.717534 0.978779 0.000226 0.000041 0.181139 1.000000 0.000310 0.538462 0.002975 0.029641 0.521000 0.429000 
0.717560 0.978783 0.000026 0.000005 0.180521 1.000000 0.000310 0.538462 0.002975 0.029641 0.521000 0.785000 
0.717568 0.978785 0.000008 0.000001 0.179767 1.000000 0.000310 0.538462 0.002975 0.029641 0.521000 1.000000 
0.717774 0.978822 0.000206 0.000037 0.179424 0.505936 0.001470 1.000000 0.002975 0.016381 0.521000 0.429000 
0.717797 0.978826 0.000023 0.000004 0.178818 0.505936 0.001470 1.000000 0.002975 0.016381 0.521000 0.785000 
0.719931 0.979206 0.002133 0.000380 0.178303 0.505936 0.001470 0.282051 0.002975 0.016381 1.000000 0.429000 
0.719938 0.979208 0.000007 0.000001 0.178078 0.505936 0.001470 1.000000 0.002975 0.016381 0.521000 1.000000 
0.720083 0.979233 0.000145 0.000026 0.177969 1.000000 0.000650 0.538462 0.002975 0.016381 1.000000 0.429000 
0.720326 0.979277 0.000243 0.000043 0.177704 0.505936 0.001470 0.282051 0.002975 0.016381 1.000000 0.785000 
0.720342 0.979280 0.000016 0.000003 0.177373 1.000000 0.000650 0.538462 0.002975 0.016381 1.000000 0.785000 
0.720414 0.979292 0.000071 0.000013 0.176973 0.505936 0.001470 0.282051 0.002975 0.016381 1.000000 1.000000 
0.720418 0.979293 0.000005 0.000001 0.176644 1.000000 0.000650 0.538462 0.002975 0.016381 1.000000 1.000000 
0.720617 0.979327 0.000199 0.000034 0.170414 1.000000 0.000650 1.000000 0.002975 0.016381 1.000000 0.429000 
0.720640 0.979331 0.000023 0.000004 0.169867 1.000000 0.000650 1.000000 0.002975 0.016381 1.000000 0.785000 
0.720647 0.979332 0.000007 0.000001 0.169199 1.000000 0.000650 1.000000 0.002975 0.016381 1.000000 1.000000 
0.720813 0.979359 0.000166 0.000027 0.160379 0.505936 0.001470 0.538462 0.002975 0.016381 1.000000 0.429000 
0.720832 0.979362 0.000019 0.000003 0.159895 0.505936 0.001470 0.538462 0.002975 0.016381 1.000000 0.785000 
0.720837 0.979363 0.000006 0.000001 0.159303 0.505936 0.001470 0.538462 0.002975 0.016381 1.000000 1.000000 
0.721634 0.979488 0.000797 0.000126 0.157840 0.239949 0.000310 0.538462 0.002975 0.029641 1.000000 0.429000 
0.722055 0.979555 0.000421 0.000066 0.157374 0.505936 0.000310 0.538462 0.002975 0.029641 1.000000 0.429000 
0.722146 0.979569 0.000091 0.000014 0.157370 0.239949 0.000310 0.538462 0.002975 0.029641 1.000000 0.785000 
0.722194 0.979576 0.000048 0.000008 0.156908 0.505936 0.000310 0.538462 0.002975 0.029641 1.000000 0.785000 
0.722220 0.979580 0.000027 0.000004 0.156797 0.239949 0.000310 0.538462 0.002975 0.029641 1.000000 1.000000 
0.722234 0.979583 0.000014 0.000002 0.156338 0.505936 0.000310 0.538462 0.002975 0.029641 1.000000 1.000000 
0.722484 0.979622 0.000250 0.000039 0.155483 1.000000 0.000310 0.538462 0.002975 0.029641 1.000000 0.429000 
0.722513 0.979626 0.000028 0.000004 0.155028 1.000000 0.000310 0.538462 0.002975 0.029641 1.000000 0.785000 
0.722521 0.979627 0.000008 0.000001 0.154471 1.000000 0.000310 0.538462 0.002975 0.029641 1.000000 1.000000 
0.722749 0.979662 0.000228 0.000035 0.154218 0.505936 0.001470 1.000000 0.002975 0.016381 1.000000 0.429000 
0.722775 0.979666 0.000026 0.000004 0.153770 0.505936 0.001470 1.000000 0.002975 0.016381 1.000000 0.785000 
0.722783 0.979668 0.000008 0.000001 0.153222 0.505936 0.001470 1.000000 0.002975 0.016381 1.000000 1.000000 
0.723971 0.979842 0.001189 0.000174 0.146596 0.239949 0.000310 1.000000 0.002975 0.029641 0.521000 0.429000 
0.724600 0.979934 0.000628 0.000092 0.146195 0.505936 0.000310 1.000000 0.002975 0.029641 0.521000 0.429000 
0.724735 0.979953 0.000135 0.000020 0.146191 0.239949 0.000310 1.000000 0.002975 0.029641 0.521000 0.785000 
0.724807 0.979964 0.000072 0.000010 0.145792 0.505936 0.000310 1.000000 0.002975 0.029641 0.521000 0.785000 
0.724846 0.979970 0.000040 0.000006 0.145696 0.239949 0.000310 1.000000 0.002975 0.029641 0.521000 1.000000 
0.724867 0.979973 0.000021 0.000003 0.145299 0.505936 0.000310 1.000000 0.002975 0.029641 0.521000 1.000000 
0.725240 0.980027 0.000373 0.000054 0.144561 1.000000 0.000310 1.000000 0.002975 0.029641 0.521000 0.429000 
0.725283 0.980033 0.000042 0.000006 0.144167 1.000000 0.000310 1.000000 0.002975 0.029641 0.521000 0.785000 
0.725295 0.980035 0.000012 0.000002 0.143686 1.000000 0.000310 1.000000 0.002975 0.029641 0.521000 1.000000 
0.739314 0.982033 0.014019 0.001998 0.142530 0.239949 0.000310 0.538462 0.007405 0.016381 0.200000 0.429000 
0.746722 0.983086 0.007408 0.001053 0.142151 0.505936 0.000310 0.538462 0.007405 0.016381 0.200000 0.429000 
0.748318 0.983313 0.001596 0.000227 0.142147 0.239949 0.000310 0.538462 0.007405 0.016381 0.200000 0.785000 
0.749161 0.983432 0.000843 0.000120 0.141770 0.505936 0.000310 0.538462 0.007405 0.016381 0.200000 0.785000 
0.749630 0.983499 0.000469 0.000066 0.141679 0.239949 0.000310 0.538462 0.007405 0.016381 0.200000 1.000000 
0.749878 0.983534 0.000248 0.000035 0.141304 0.505936 0.000310 0.538462 0.007405 0.016381 0.200000 1.000000 
0.754273 0.984152 0.004395 0.000618 0.140606 1.000000 0.000310 0.538462 0.007405 0.016381 0.200000 0.429000 
0.754774 0.984222 0.000500 0.000070 0.140233 1.000000 0.000310 0.538462 0.007405 0.016381 0.200000 0.785000 
0.754921 0.984242 0.000147 0.000021 0.139778 1.000000 0.000310 0.538462 0.007405 0.016381 0.200000 1.000000 
0.756201 0.984408 0.001280 0.000166 0.129326 0.239949 0.000310 1.000000 0.002975 0.029641 1.000000 0.429000 
0.756877 0.984495 0.000676 0.000087 0.129013 0.505936 0.000310 1.000000 0.002975 0.029641 1.000000 0.429000 
0.757023 0.984514 0.000146 0.000019 0.129010 0.239949 0.000310 1.000000 0.002975 0.029641 1.000000 0.785000 
0.757100 0.984524 0.000077 0.000010 0.128700 0.505936 0.000310 1.000000 0.002975 0.029641 1.000000 0.785000 
0.757143 0.984529 0.000043 0.000006 0.128625 0.239949 0.000310 1.000000 0.002975 0.029641 1.000000 1.000000 
0.757165 0.984532 0.000023 0.000003 0.128316 0.505936 0.000310 1.000000 0.002975 0.029641 1.000000 1.000000 
0.757566 0.984583 0.000401 0.000051 0.127740 1.000000 0.000310 1.000000 0.002975 0.029641 1.000000 0.429000 
0.757612 0.984589 0.000046 0.000006 0.127432 1.000000 0.000310 1.000000 0.002975 0.029641 1.000000 0.785000 
0.757625 0.984591 0.000013 0.000002 0.127056 1.000000 0.000310 1.000000 0.002975 0.029641 1.000000 1.000000 
0.758785 0.984727 0.001160 0.000136 0.117034 0.239949 0.000310 0.538462 0.007405 0.016381 0.521000 0.429000 
0.759398 0.984798 0.000613 0.000072 0.116778 0.505936 0.000310 0.538462 0.007405 0.016381 0.521000 0.429000 
0.759530 0.984814 0.000132 0.000015 0.116776 0.239949 0.000310 0.538462 0.007405 0.016381 0.521000 0.785000 
0.759600 0.984822 0.000070 0.000008 0.116521 0.505936 0.000310 0.538462 0.007405 0.016381 0.521000 0.785000 
0.759639 0.984826 0.000039 0.000005 0.116459 0.239949 0.000310 0.538462 0.007405 0.016381 0.521000 1.000000 
0.759659 0.984829 0.000020 0.000002 0.116206 0.505936 0.000310 0.538462 0.007405 0.016381 0.521000 1.000000 
0.760022 0.984871 0.000363 0.000042 0.115733 1.000000 0.000310 0.538462 0.007405 0.016381 0.521000 0.429000 
0.760063 0.984876 0.000041 0.000005 0.115481 1.000000 0.000310 0.538462 0.007405 0.016381 0.521000 0.785000 
0.760075 0.984877 0.000012 0.000001 0.115172 1.000000 0.000310 0.538462 0.007405 0.016381 0.521000 1.000000 
0.761295 0.985006 0.001220 0.000129 0.105759 0.239949 0.000310 0.538462 0.007405 0.016381 1.000000 0.429000 
0.761939 0.985074 0.000644 0.000068 0.105550 0.505936 0.000310 0.538462 0.007405 0.016381 1.000000 0.429000 
0.762078 0.985089 0.000139 0.000015 0.105548 0.239949 0.000310 0.538462 0.007405 0.016381 1.000000 0.785000 
0.762151 0.985096 0.000073 0.000008 0.105340 0.505936 0.000310 0.538462 0.007405 0.016381 1.000000 0.785000 
0.762192 0.985101 0.000041 0.000004 0.105290 0.239949 0.000310 0.538462 0.007405 0.016381 1.000000 1.000000 
0.762213 0.985103 0.000022 0.000002 0.105082 0.505936 0.000310 0.538462 0.007405 0.016381 1.000000 1.000000 
0.762594 0.985143 0.000381 0.000040 0.104696 1.000000 0.000310 0.538462 0.007405 0.016381 1.000000 0.429000 
0.787744 0.987774 0.025150 0.002632 0.104633 0.239949 0.000310 1.000000 0.007405 0.016381 0.200000 0.429000 
0.787788 0.987779 0.000043 0.000005 0.104489 1.000000 0.000310 0.538462 0.007405 0.016381 1.000000 0.785000 
0.801068 0.989165 0.013280 0.001387 0.104428 0.505936 0.000310 1.000000 0.007405 0.016381 0.200000 0.429000 
0.803928 0.989464 0.002861 0.000299 0.104426 0.239949 0.000310 1.000000 0.007405 0.016381 0.200000 0.785000 
0.803941 0.989466 0.000013 0.000001 0.104236 1.000000 0.000310 0.538462 0.007405 0.016381 1.000000 1.000000 
0.805452 0.989623 0.001511 0.000157 0.104223 0.505936 0.000310 1.000000 0.007405 0.016381 0.200000 0.785000 
0.806292 0.989711 0.000840 0.000088 0.104174 0.239949 0.000310 1.000000 0.007405 0.016381 0.200000 1.000000 
0.806736 0.989757 0.000444 0.000046 0.103971 0.505936 0.000310 1.000000 0.007405 0.016381 0.200000 1.000000 
0.814592 0.990571 0.007857 0.000814 0.103592 1.000000 0.000310 1.000000 0.007405 0.016381 0.200000 0.429000 
0.815486 0.990663 0.000894 0.000092 0.103390 1.000000 0.000310 1.000000 0.007405 0.016381 0.200000 0.785000 
0.815748 0.990690 0.000262 0.000027 0.103142 1.000000 0.000310 1.000000 0.007405 0.016381 0.200000 1.000000 
0.849516 0.994148 0.033767 0.003458 0.102419 1.000000 0.001470 0.282051 0.002975 0.016381 0.200000 0.429000 
0.853357 0.994541 0.003841 0.000393 0.102221 1.000000 0.001470 0.282051 0.002975 0.016381 0.200000 0.785000 
0.854484 0.994656 0.001128 0.000115 0.101979 1.000000 0.001470 0.282051 0.002975 0.016381 0.200000 1.000000 
0.857004 0.994899 0.002520 0.000243 0.096241 1.000000 0.001470 0.538462 0.002975 0.016381 0.200000 0.429000 
0.857291 0.994926 0.000287 0.000028 0.096066 1.000000 0.001470 0.538462 0.002975 0.016381 0.200000 0.785000 
0.857375 0.994934 0.000084 0.000008 0.095852 1.000000 0.001470 0.538462 0.002975 0.016381 0.200000 1.000000 
0.860773 0.995254 0.003398 0.000319 0.093988 1.000000 0.001470 1.000000 0.002975 0.016381 0.200000 0.429000 
0.861159 0.995290 0.000386 0.000036 0.093821 1.000000 0.001470 1.000000 0.002975 0.016381 0.200000 0.785000 
0.861273 0.995300 0.000113 0.000011 0.093617 1.000000 0.001470 1.000000 0.002975 0.016381 0.200000 1.000000 
0.863255 0.995479 0.001982 0.000179 0.090206 0.239949 0.000310 1.000000 0.007405 0.016381 0.521000 0.429000 
0.864302 0.995573 0.001046 0.000094 0.090054 0.505936 0.000310 1.000000 0.007405 0.016381 0.521000 0.429000 
0.864527 0.995594 0.000225 0.000020 0.090053 0.239949 0.000310 1.000000 0.007405 0.016381 0.521000 0.785000 
0.864646 0.995604 0.000119 0.000011 0.089901 0.505936 0.000310 1.000000 0.007405 0.016381 0.521000 0.785000 
0.864712 0.995610 0.000066 0.000006 0.089865 0.239949 0.000310 1.000000 0.007405 0.016381 0.521000 1.000000 
0.864747 0.995614 0.000035 0.000003 0.089714 0.505936 0.000310 1.000000 0.007405 0.016381 0.521000 1.000000 
0.865366 0.995669 0.000618 0.000055 0.089432 1.000000 0.000310 1.000000 0.007405 0.016381 0.521000 0.429000 
0.865436 0.995675 0.000070 0.000006 0.089281 1.000000 0.000310 1.000000 0.007405 0.016381 0.521000 0.785000 
0.865456 0.995677 0.000021 0.000002 0.089096 1.000000 0.000310 1.000000 0.007405 0.016381 0.521000 1.000000 
0.868110 0.995912 0.002654 0.000235 0.088556 1.000000 0.001470 0.282051 0.002975 0.016381 0.521000 0.429000 
0.868412 0.995939 0.000302 0.000027 0.088408 1.000000 0.001470 0.282051 0.002975 0.016381 0.521000 0.785000 
0.868500 0.995946 0.000089 0.000008 0.088227 1.000000 0.001470 0.282051 0.002975 0.016381 0.521000 1.000000 
0.868697 0.995963 0.000196 0.000016 0.083899 1.000000 0.001470 0.538462 0.002975 0.016381 0.521000 0.429000 
0.868719 0.995965 0.000022 0.000002 0.083766 1.000000 0.001470 0.538462 0.002975 0.016381 0.521000 0.785000 
0.868726 0.995965 0.000007 0.000001 0.083604 1.000000 0.001470 0.538462 0.002975 0.016381 0.521000 1.000000 
0.870764 0.996135 0.002038 0.000170 0.083357 0.239949 0.000310 1.000000 0.007405 0.016381 1.000000 0.429000 
0.871839 0.996225 0.001076 0.000090 0.083227 0.505936 0.000310 1.000000 0.007405 0.016381 1.000000 0.429000 
0.872071 0.996244 0.000232 0.000019 0.083226 0.239949 0.000310 1.000000 0.007405 0.016381 1.000000 0.785000 
0.872193 0.996254 0.000122 0.000010 0.083096 0.505936 0.000310 1.000000 0.007405 0.016381 1.000000 0.785000 
0.872261 0.996260 0.000068 0.000006 0.083065 0.239949 0.000310 1.000000 0.007405 0.016381 1.000000 1.000000 
0.872297 0.996263 0.000036 0.000003 0.082936 0.505936 0.000310 1.000000 0.007405 0.016381 1.000000 1.000000 
0.872933 0.996315 0.000635 0.000053 0.082695 1.000000 0.000310 1.000000 0.007405 0.016381 1.000000 0.429000 
0.873005 0.996321 0.000072 0.000006 0.082566 1.000000 0.000310 1.000000 0.007405 0.016381 1.000000 0.785000 
0.873026 0.996323 0.000021 0.000002 0.082408 1.000000 0.000310 1.000000 0.007405 0.016381 1.000000 1.000000 
0.873290 0.996345 0.000264 0.000022 0.082182 1.000000 0.001470 1.000000 0.002975 0.016381 0.521000 0.429000 
0.873320 0.996347 0.000030 0.000002 0.082054 1.000000 0.001470 1.000000 0.002975 0.016381 0.521000 0.785000 
0.876044 0.996570 0.002724 0.000223 0.081946 1.000000 0.001470 0.282051 0.002975 0.016381 1.000000 0.429000 
0.876053 0.996571 0.000009 0.000001 0.081898 1.000000 0.001470 1.000000 0.002975 0.016381 0.521000 1.000000 
0.876363 0.996597 0.000310 0.000025 0.081819 1.000000 0.001470 0.282051 0.002975 0.016381 1.000000 0.785000 
0.876454 0.996604 0.000091 0.000007 0.081664 1.000000 0.001470 0.282051 0.002975 0.016381 1.000000 1.000000 
0.876655 0.996620 0.000201 0.000016 0.077942 1.000000 0.001470 0.538462 0.002975 0.016381 1.000000 0.429000 
0.876678 0.996621 0.000023 0.000002 0.077828 1.000000 0.001470 0.538462 0.002975 0.016381 1.000000 0.785000 
0.876684 0.996622 0.000007 0.000001 0.077687 1.000000 0.001470 0.538462 0.002975 0.016381 1.000000 1.000000 
0.876954 0.996643 0.000270 0.000021 0.076458 1.000000 0.001470 1.000000 0.002975 0.016381 1.000000 0.429000 
0.876985 0.996645 0.000031 0.000002 0.076348 1.000000 0.001470 1.000000 0.002975 0.016381 1.000000 0.785000 
0.876994 0.996646 0.000009 0.000001 0.076212 1.000000 0.001470 1.000000 0.002975 0.016381 1.000000 1.000000 
0.895295 0.997253 0.018302 0.000607 0.033168 0.239949 0.000310 0.538462 0.013468 0.016381 0.200000 0.429000 
0.904946 0.997573 0.009651 0.000320 0.033148 0.505936 0.000310 0.538462 0.013468 0.016381 0.200000 0.429000 
0.907025 0.997641 0.002079 0.000069 0.033147 0.239949 0.000310 0.538462 0.013468 0.016381 0.200000 0.785000 
0.908122 0.997678 0.001096 0.000036 0.033127 0.505936 0.000310 0.538462 0.013468 0.016381 0.200000 0.785000 
0.908731 0.997698 0.000610 0.000020 0.033122 0.239949 0.000310 0.538462 0.013468 0.016381 0.200000 1.000000 
0.909052 0.997709 0.000321 0.000011 0.033101 0.505936 0.000310 0.538462 0.013468 0.016381 0.200000 1.000000 
0.914731 0.997896 0.005678 0.000188 0.033063 1.000000 0.000310 0.538462 0.013468 0.016381 0.200000 0.429000 
0.915376 0.997918 0.000645 0.000021 0.033042 1.000000 0.000310 0.538462 0.013468 0.016381 0.200000 0.785000 
0.915565 0.997924 0.000189 0.000006 0.033017 1.000000 0.000310 0.538462 0.013468 0.016381 0.200000 1.000000 
0.916872 0.997965 0.001307 0.000041 0.031568 0.239949 0.000310 0.538462 0.013468 0.016381 0.521000 0.429000 
0.917561 0.997987 0.000689 0.000022 0.031549 0.505936 0.000310 0.538462 0.013468 0.016381 0.521000 0.429000 
0.917709 0.997992 0.000148 0.000005 0.031549 0.239949 0.000310 0.538462 0.013468 0.016381 0.521000 0.785000 
0.917787 0.997994 0.000078 0.000002 0.031530 0.505936 0.000310 0.538462 0.013468 0.016381 0.521000 0.785000 
0.917831 0.997995 0.000044 0.000001 0.031526 0.239949 0.000310 0.538462 0.013468 0.016381 0.521000 1.000000 
0.917854 0.997996 0.000023 0.000001 0.031507 0.505936 0.000310 0.538462 0.013468 0.016381 0.521000 1.000000 
0.918259 0.998009 0.000405 0.000013 0.031472 1.000000 0.000310 0.538462 0.013468 0.016381 0.521000 0.429000 
0.918305 0.998010 0.000046 0.000001 0.031454 1.000000 0.000310 0.538462 0.013468 0.016381 0.521000 0.785000 
0.918319 0.998011 0.000013 0.000000 0.031431 1.000000 0.000310 0.538462 0.013468 0.016381 0.521000 1.000000 
0.919596 0.998050 0.001277 0.000039 0.030685 0.239949 0.000310 0.538462 0.013468 0.016381 1.000000 0.429000 
0.920269 0.998071 0.000673 0.000021 0.030668 0.505936 0.000310 0.538462 0.013468 0.016381 1.000000 0.429000 
0.920414 0.998075 0.000145 0.000004 0.030668 0.239949 0.000310 0.538462 0.013468 0.016381 1.000000 0.785000 
0.920491 0.998077 0.000076 0.000002 0.030650 0.505936 0.000310 0.538462 0.013468 0.016381 1.000000 0.785000 
0.920533 0.998079 0.000043 0.000001 0.030646 0.239949 0.000310 0.538462 0.013468 0.016381 1.000000 1.000000 
0.920556 0.998079 0.000022 0.000001 0.030628 0.505936 0.000310 0.538462 0.013468 0.016381 1.000000 1.000000 
0.920952 0.998091 0.000396 0.000012 0.030595 1.000000 0.000310 0.538462 0.013468 0.016381 1.000000 0.429000 
0.920997 0.998093 0.000045 0.000001 0.030578 1.000000 0.000310 0.538462 0.013468 0.016381 1.000000 0.785000 
